94458212,     -41,     734,    -696
94496754,     -42,     736,    -708
94535296,     -41,     733,    -706
94573837,     -41,     734,    -708
94612379,     -42,     734,    -704
94650921,     -40,     734,    -705
94689462,     -41,     734,    -705
94728004,     -42,     733,    -706
94766546,     -44,     733,    -708
94805087,     -29,     737,    -716
94843629,     -41,     731,    -722
94882171,     -39,     734,    -694
94920712,     -41,     733,    -707
94959254,     -40,     737,    -706
94997796,     -44,     732,    -712
95036337,     -32,     713,    -697
95074879,     -55,     758,    -692
95113421,     -41,     746,    -708
95151962,     -42,     740,    -697
95190504,     -40,     737,    -687
95229046,     -35,     741,    -666
95267587,     -40,     736,    -663
95306129,     -39,     738,    -671
95344671,     -29,     755,    -688
95383212,     -47,     753,    -723
95421754,     -24,     754,    -743
95460296,     -38,     758,    -701
95498837,     -46,     749,    -663
95537379,     -37,     747,    -559
95575921,     -24,     749,    -488
95614462,     -50,     768,    -457
95653004,     -39,     810,    -430
95691546,     -38,     859,    -473
95730087,     -35,     908,    -553
95768629,     -31,     932,    -604
95807171,     -45,     936,    -588
95845712,     -30,     959,    -522
95884254,     -15,     952,    -463
95922796,     -38,     956,    -368
95961337,     -17,     965,    -279
95999879,     -46,     985,    -254
96038421,     -33,     993,    -253
96076962,     -38,    1001,    -225
96115504,     -34,    1013,    -209
96154046,     -36,    1015,    -169
96192587,     -32,    1039,    -273
96231129,     -35,    1019,    -111
96269671,     -40,    1025,    -156
96308212,     -33,    1030,    -120
96346754,     -36,    1022,     -67
96385296,     -49,    1024,     -29
96423837,     -37,    1033,     -70
96462379,    -181,     870,     212
96500921,     -11,    1034,      51
96539462,     -38,    1009,      42
96578004,     -30,    1005,      30
96616546,     -23,    1008,      37
96655087,     -36,    1007,      20
96693629,     -35,    1007,      27
96732171,     -34,    1006,      36
96770712,     -40,    1010,      26
96809254,     -40,    1005,      27
96847796,     -41,    1005,      32
96886337,     -37,    1005,      27
96924879,     -38,    1008,      27
96963421,     -34,    1008,      27
97001962,     -46,    1009,      25
97040504,     -41,    1008,      27
97079046,     -43,    1007,      28
97117587,     -51,    1010,      31
97156129,     -48,    1009,      25
97194671,     -43,    1008,      30
97233212,     -47,    1009,      28
97271754,     -48,    1008,      25
97310296,     -46,    1008,      27
97348837,     -45,    1008,      31
97387379,     -48,    1007,      26
97425921,     -46,    1008,      27
97464462,     -45,    1007,      27
97503004,     -50,    1008,      26
97541546,     -50,    1007,      25
97580087,     -49,    1007,      27
97618629,     -48,    1008,      28
97657171,     -48,    1008,      28
97695712,     -49,    1008,      30
97734254,     -48,    1007,      25
97772796,     -49,    1008,      25
97811337,     -48,    1007,      25
97849879,     -48,    1007,      28
97888421,     -50,    1008,      28
97926962,     -49,    1008,      28
