498000665,    -58,   1006,      0,    140,   -210,    280
498005668,    -60,   1010,     -3,    210,   -490,    490
498010671,    -56,   1010,      5,      0,   -840,    490
498015674,    -54,   1019,      2,    210,   -630,    840
498020675,    -53,   1026,      3,     70,   -630,    490
498025677,    -50,   1031,      2,      0,   -350,    280
498030679,    -50,   1031,      5,    210,   -420,    210
498035682,    -44,   1034,      9,     70,   -490,      0
498040685,    -43,   1035,      3,      0,   -420,      0
498045686,    -38,   1026,      7,    -70,   -490,   -140
498050688,    -37,   1018,     13,     70,   -420,   -280
498055690,    -28,   1007,     25,     70,     70,   -210
498060691,    -15,    995,     37,   -140,    350,   -210
498065693,     -8,    983,     44,   -140,    490,     70
498070695,      7,    984,     41,    210,    700,    350
498075697,     17,    993,     45,     70,    980,    700
498080698,     32,   1005,     33,     70,    980,    630
498085700,     56,   1012,     26,    -70,   1260,    910
498090701,     63,   1029,     27,     70,   1540,    840
498095702,     76,   1039,     27,    280,   1540,    700
498100705,     90,   1048,     18,   -140,   1890,    420
498105706,     86,   1057,     19,   -140,   2240,    210
498110709,     99,   1055,     25,     70,   2240,      0
498115711,    107,   1030,     38,    -70,   2730,   -490
498120713,     86,   1018,     42,     70,   2730,   -420
498125714,    105,   1023,      7,    280,   2940,   -490
498130717,     99,   1029,      0,     70,   3220,   -490
498135718,    103,   1021,     11,   -350,   3500,   -700
498140719,    -58,    968,      1,   -140,   3080,   -280
